n_trades,win_rate,avg_return,median_return,std_return,skewness,kurtosis,profit_factor,sharpe,sortino,expectancy,max_drawdown,avg_drawdown,calmar,cagr_annualized,reward_risk_ratio,ticker,signal_frequency,baseline_avg_return,excess_return_vs_baseline,p_value_vs_baseline,effect_size_vs_baseline,eligible,p_adjusted_vs_baseline,significant_vs_baseline
4641,0.5078646843352725,-0.0023165291507662627,0.0006676081188310423,0.05320823021957021,-0.43916743391184726,3.3822566539727887,0.8901073772167479,-0.2185542348710785,-0.3036490934649841,-0.002316529150766262,-0.9999999995440694,-0.9371622538724291,-0.09081333233468321,-0.09081333229327863,0.8595181970917771,EXR,4641,0.012415302816656724,-0.014731831967422986,0.999999998473564,-0.2807442736569666,True,0.9999999999852733,False
4864,0.5296052631578947,-0.0007587698359097201,0.004326082362777095,0.07397578123612991,-0.22434212705662498,0.6953473308369764,0.9738604835466574,-0.05148974816656043,-0.07586147094959943,-0.0007587698359097193,-0.9999999975496248,-0.9218853953451862,-0.08577131850947634,-0.08577131829930441,0.8615792088520312,AMAT,4864,0.014115054917184072,-0.014873824753093791,0.9999988682942074,-0.21293414194024643,True,0.9999999999852733,False
4722,0.4841168996188056,-0.002708782497143801,-0.0013958338605646325,0.057050348551768555,-0.19567578667691882,1.9107182750417113,0.8807836949094162,-0.2383505195112554,-0.3415868404452458,-0.002708782497143805,-0.9999999999423533,-0.9179657256533867,-0.10437607335068363,-0.1043760733446667,0.9370367217933947,MSCI,4722,0.012466571280225413,-0.015175353777369213,0.9999999986699885,-0.2756442860452975,True,0.9999999999852733,False
2651,0.5016974726518295,0.0007626318807368144,0.0007272479963458256,0.08784475227111871,0.6018899129778215,4.9584770310638495,1.025763682533625,0.043581222081682074,0.06558741427349488,0.0007626318807368131,-0.9999954930079265,-0.9076256816657203,-0.0742671866266316,-0.07426685190501016,1.0157374209750256,HWM,2651,0.016113142563178622,-0.015350510682441807,0.9999833751156763,-0.19029867295487848,True,0.9999999999852733,False
3941,0.48540979446840904,-0.0035476957026188997,-0.0024288026137684326,0.07812399278321198,0.05630116060902726,3.4217432980132205,0.8825542048217808,-0.22796186484665634,-0.33075701148516723,-0.0035476957026189006,-0.9999999999991527,-0.9226317842450904,-0.15494435639410933,-0.15494435639397805,0.9356089531513704,META,3941,0.01192685781673971,-0.01547455351935861,0.999996407714024,-0.20717943943127867,True,0.9999999999852733,False
4552,0.5039543057996485,-0.0022739571435835804,0.0009107110346618374,0.059705185143686085,-0.216072009165911,0.5909990938561105,0.9066453265314306,-0.1911923434632395,-0.2856103524212881,-0.0022739571435835826,-0.9999999995220025,-0.9199671526354436,-0.09802943716962535,-0.09802943712276753,0.8821413987873379,CDNS,4552,0.013348413749256587,-0.015622370892840168,0.9999999993689532,-0.2764557893381949,True,0.9999999999852733,False
3366,0.4934640522875817,-0.004305947929666624,-0.0016891577200443542,0.09037630396587663,-0.1749092589255002,0.7185209558790593,0.8829407596706489,-0.23917427584443798,-0.3513054096665862,-0.004305947929666619,-0.9999999999999699,-0.9176081008375432,-0.19371258012876644,-0.1937125801287606,0.9063299188672224,ANET,3366,0.011546178775350666,-0.01585212670501729,0.9999239639821579,-0.1795024407948786,True,0.9999999999852733,False
4843,0.5050588478215982,0.0005288961369550323,0.00175754581942833,0.10230221640499651,-0.07974884165833443,1.408746773059935,1.0135336816273353,0.025952883810068952,0.03956897098567079,0.0005288961369550177,-0.9999999999998189,-0.9490954764628877,-0.11522199842295411,-0.11522199842293325,0.9899149490628388,MU,4843,0.016397276977236027,-0.015868380840280995,0.9992762072640718,-0.15248606556509928,True,0.9999999999852733,False
5044,0.5222045995241872,-0.0009908974814526548,0.003653231965222159,0.07537461203603793,-0.12012772516693965,0.9485589945273682,0.9662954534166279,-0.06599391684258456,-0.09822494761671213,-0.000990897481452653,-0.9999999999690516,-0.9247713348184123,-0.09331712798425494,-0.09331712798136693,0.8837531310860502,LRCX,5044,0.014953452285442799,-0.015944349766895453,0.9999936609363076,-0.2088938588929827,True,0.9999999999852733,False
3881,0.484668899768101,-0.004460398767530556,-0.002218335086892842,0.07804340982619218,-0.07568336578640907,1.082385075489591,0.8607264526582029,-0.28690473874776007,-0.4249252026794567,-0.004460398767530554,-0.9999999999999943,-0.9373318742284197,-0.17416615596947654,-0.17416615596947554,0.9151796413165368,NOW,3881,0.011937356127293065,-0.01639775489482362,0.9999933911247004,-0.20938639019082597,True,0.9999999999852733,False
4501,0.4838924683403688,-0.004775251800556181,-0.002560051745072345,0.05872746921102051,-0.41325957829950405,2.645410308490325,0.8030063226338908,-0.4081833273425474,-0.5531450075465152,-0.004775251800556185,-0.9999999999999757,-0.9438044897144503,-0.15267562715206276,-0.15267562715205904,0.8553602702068993,LII,4501,0.01186162372500581,-0.016636875525561992,0.9999999999486957,-0.29727788689152246,True,0.9999999999852733,False
1966,0.5198372329603256,0.0004892501003708926,0.004128408450304488,0.115710451263984,-0.42654748869961856,3.3706485583753683,1.0114325761098215,0.02122553308642328,0.030167707620700073,0.0004892501003708957,-0.99999998303253,-0.942152411817605,-0.1602125283714662,-0.16021252565306496,0.9342390918274672,CRWD,1966,0.017224895299099652,-0.01673564519872876,0.9974891911946882,-0.1424312722649482,True,0.9999999999852733,False
4650,0.5283870967741936,0.003666368124263667,0.005654026372087784,0.09306705764932231,0.05321670706477549,1.385989683734885,1.1095503012335852,0.19776086595679318,0.30910132163907306,0.003666368124263679,-0.9999978827664219,-0.9311106236715675,-0.017707003501256858,-0.017706966011394477,0.9898796338233695,URI,4650,0.02048914301219066,-0.01682277488792699,0.9999518758104531,-0.18330389340289752,True,0.9999999999852733,False
4112,0.5043774319066148,0.003002834293571099,0.00087232605103571,0.08601465196019735,0.9729641426295993,9.711176832919035,1.1061022081785465,0.17525047390060008,0.2774711865675261,0.003002834293571094,-0.9988352856269586,-0.9072062586286562,-0.015741488146140292,-0.01572315380864342,1.0863694301155735,MPC,4112,0.01994110775563255,-0.01693827346206145,0.9999981931137143,-0.20970076713494848,True,0.9999999999852733,False
3912,0.5025562372188139,-0.0016406471719744985,0.0004566938170085244,0.10349779816190083,0.36524873067500674,9.420509762347386,0.9541278072117936,-0.0795764121062745,-0.11221418480298238,-0.0016406471719744922,-0.9999999999999851,-0.9406103601367949,-0.16798076697496964,-0.16798076697496714,0.9410243225756194,FANG,3912,0.015354815381826172,-0.01699546255380067,0.9998320707857045,-0.16813835600448673,True,0.9999999999852733,False
