n_trades,win_rate,avg_return,median_return,std_return,profit_factor,sharpe,sortino,expectancy,max_drawdown,avg_drawdown,cagr_annualized,reward_risk_ratio,ticker,signal_frequency,baseline_avg_return,excess_return_vs_baseline,p_value_vs_baseline,effect_size_vs_baseline,eligible,p_adjusted_vs_baseline,significant_vs_baseline
2795,0.5509838998211091,0.017517111673260696,0.019130557250833347,0.16338299916925667,1.329985918676976,0.5382151334669004,0.9074125777100284,0.017432379954611374,-0.9999999999999996,-0.9025477017672513,0.0881252712210925,1.082124906559903,APP,2795,0.029366840229220224,-0.011849728555959529,0.6703002333920134,-0.06598552778146283,True,0.9963579652345987,False
9520,0.5283613445378151,0.0026369634408038335,0.003982791775787531,0.07221105714132948,1.1126247762971608,0.1833161282794401,0.2594972327459968,0.0026004040063843242,-0.9999998717618993,-0.9232626914018773,-0.0009144322370785033,0.9916295968469526,BA,9520,0.014493999359409163,-0.011857035918605329,0.17187778708979418,-0.17905055305273734,True,0.9963579652345987,False
9349,0.5350304845438014,0.0036019002862314547,0.00417477119140397,0.05731472341480473,1.1797168021311568,0.3154755856265458,0.47734269483464004,0.003546420452885061,-0.9999964915246462,-0.7834756439815336,0.05033166995217913,1.0224055052456147,IRM,9349,0.015523642837982559,-0.011921742551751104,0.12335765760881265,-0.21586634157342202,True,0.9963579652345987,False
8947,0.5302335978540292,0.0022236132404114374,0.0033457975808925955,0.05093542705499494,1.1269687049020165,0.21914903872883684,0.3033265682500392,0.002223613240411433,-0.999999427272639,-0.8502213261467371,0.022732219766683777,0.9984505621212426,NVR,8947,0.014170856444773004,-0.011947243204361566,0.10449598934427973,-0.23577142240504148,True,0.9963579652345987,False
9004,0.5370946246112839,0.011547379952226856,0.006282772448427565,0.09020834756061259,1.433387464315068,0.642594492315977,1.022357677921867,0.01148972180273784,-0.9999364741824003,-0.7368404901110253,0.20765596542999976,1.2327250752866763,TPL,9004,0.02357610106628491,-0.012028721114058054,0.21388849392782053,-0.1517652030036746,True,0.9963579652345987,False
7052,0.5049631310266591,0.002223222608525209,0.0008788491750191807,0.056379300549350995,1.1138048943503107,0.1979536604940662,0.3043100896689431,0.002082315319116037,-0.9996308720662896,-0.8026998781512696,0.0161842146419564,1.0840909193536021,NWSA,7052,0.014320967074161826,-0.012097744465636617,0.1599687817538309,-0.20821209916221065,True,0.9963579652345987,False
9149,0.5645425729587933,0.005235726248969164,0.006790276341515855,0.05735825703181211,1.295566901567959,0.45822761245602345,0.5977103889012062,0.005222377203586492,-0.9999999570169954,-0.7425412053818092,0.09299187899644107,0.9985773156131742,TDG,9149,0.017530104442408642,-0.012294378193439478,0.0977456105863843,-0.22692313211918386,True,0.9963579652345987,False
7214,0.5209315220404769,0.003137310783064322,0.0025330086572989963,0.061102784457321514,1.1528381837563653,0.2577488943900053,0.3837710027382066,0.0031135251410451883,-0.9998933936762029,-0.8044923265610421,0.03229844411280108,1.0589668468139894,IQV,7214,0.015498030611114448,-0.012360719828050126,0.14494497193240755,-0.2061384844969708,True,0.9963579652345987,False
9375,0.5252266666666666,0.007245436160555391,0.005823104045699301,0.10041079592546945,1.2070221346515566,0.3622299826110784,0.5835618818075713,0.007119173740147693,-0.9999999999999999,-0.9454551673749335,0.05617545622932378,1.0871533645775087,MU,9375,0.019686789531732373,-0.012441353371176982,0.3860586879720587,-0.1245902467830887,True,0.9963579652345987,False
9503,0.5486688414184995,0.006456894669620303,0.008308183570125971,0.078489164723838,1.2438467877484805,0.4129659693502795,0.6239974127673947,0.006320371393645226,-0.9999994921987336,-0.8096854419005287,0.08802768536001625,1.017931385370688,TER,9503,0.01918445787286417,-0.012727563203243865,0.21065266232779076,-0.1711400459052314,True,0.9963579652345987,False
9195,0.5473626971179989,0.01066108514637027,0.008657874893408746,0.09008737682653432,1.3785027056685908,0.5940701635892442,0.9961930981913025,0.01055238675713114,-0.9999920005167738,-0.7924332900468184,0.1823556287341567,1.1355597491957037,STX,9195,0.023399913795997228,-0.012738828649626957,0.30140999464824836,-0.14535873766212293,True,0.9963579652345987,False
5292,0.5056689342403629,-0.0010137261573924502,0.0008788422141147167,0.049025250961812886,0.9417782084505255,-0.10380089489837348,-0.130543271224727,-0.00113435980120917,-0.9999993125816233,-0.9739231074234747,-0.05576112990929015,0.9143272741234924,INVH,5292,0.011814903962551112,-0.012828630119943563,0.03762131133732995,-0.2804363217085267,True,0.9963579652345987,False
7115,0.5017568517217147,0.0021094791563897766,0.0006599659663911739,0.05823399058402358,1.1057684941983896,0.18184399206627813,0.27537304058666506,0.001672532712170119,-0.9999820900857942,-0.8347990716337411,0.010502972942942515,1.0744848477238693,NWS,7115,0.01496229792582589,-0.012852818769436112,0.13907314453790065,-0.21691452239542555,True,0.9963579652345987,False
9566,0.5378423583524984,0.0022341536347836315,0.004270561797876105,0.05278277484552326,1.114916853777737,0.2124814822445219,0.3295065057530907,0.0021458033539050424,-0.9999986649270808,-0.8687642975386519,0.021181694826071042,0.9536927256512772,A,9566,0.01516194872015426,-0.01292779508537063,0.1256952019766636,-0.2332359114678757,True,0.9963579652345987,False
9076,0.5348171000440722,0.005004744642641403,0.004089069753256069,0.06001920123542679,1.2533298983616012,0.41859302016539274,0.6517010685015854,0.004990696878600747,-0.999974248630049,-0.7513434600020229,0.08409150579026835,1.0893693533554998,IDXX,9076,0.018706263416189774,-0.01370151877354837,0.10836943595835402,-0.23125133494162983,True,0.9963579652345987,False
9203,0.5526458763446702,0.004848065395606837,0.006514600191618425,0.06637560472263351,1.222244808047964,0.3666572265045648,0.5229164853717028,0.004762958047428444,-0.9999478538894333,-0.7661891946997459,0.0680972323520678,0.9855340066466182,CBRE,9203,0.018611487332493792,-0.013763421936886955,0.10220020314637397,-0.22141839023608753,True,0.9963579652345987,False
9117,0.5409674234945706,0.0015685591464871058,0.004089165346013557,0.04897161665335926,1.0977317308378225,0.16078914605693093,0.18675511709218143,0.0015570457745278342,-0.9999999779815689,-0.8415802925284338,0.006648503797974833,0.9308017231070101,FISV,9117,0.01571722593332655,-0.014148666786839443,0.028187693564641837,-0.30506400916504156,True,0.9963579652345987,False
9205,0.5497012493210212,0.005259710078401118,0.006057749426667147,0.07646105559630963,1.2415434479006557,0.3453200434734006,0.4239165062648331,0.005207048844505676,-0.9999979117723953,-0.7518152552667476,0.053512209400063855,1.0145814539662472,OKE,9205,0.019514448157198928,-0.01425473807879781,0.12465489612343379,-0.20267201663436274,True,0.9963579652345987,False
9295,0.515115653577192,0.00063054182682474,0.001557664199613229,0.054084578589542416,1.032248454032914,0.05852490547063664,0.08164321485039251,0.0005433895119326855,-0.9999999906775778,-0.9547842822881659,-0.021319884063902856,0.9673556418641782,CTSH,9295,0.014953047883101048,-0.014322506056276307,0.04038362842748242,-0.28153978311422684,True,0.9963579652345987,False
5930,0.527150084317032,0.006498647177683067,0.00851650849384089,0.1125953619955735,1.1617260394559468,0.28973617867117807,0.42722884664629535,0.006340389511343816,-0.999999999962619,-0.9417675133495795,-0.0018693765440841495,1.0379721139476836,XYZ,5930,0.020827067189272436,-0.01432842001158937,0.35992871006749827,-0.12921130647966098,True,0.9963579652345987,False
9159,0.5235287695163228,0.003288972798668758,0.0046485683464954075,0.09658562919161687,1.0978190962933543,0.17094170791463212,0.2562909202509442,0.003227222544242389,-0.9999999999999961,-0.9677823993842193,-0.03634549104541423,0.9973096941509597,UAL,9159,0.018720998735275475,-0.015432025936606718,0.20667818462022447,-0.1704009127381632,True,0.9963579652345987,False
7762,0.5328523576397836,0.004173863114462546,0.0052191668136569724,0.0766427052258855,1.152842964454181,0.27338057135147165,0.42292835947853674,0.00417386311446255,-0.9999999999995389,-0.8959330854125975,0.03098596441688571,1.0106887304426646,NOW,7762,0.019613212502519174,-0.015439349388056627,0.1512359246701464,-0.20408908268354736,True,0.9963579652345987,False
8960,0.51796875,0.0031537438620476738,0.002205757532467878,0.06154539366209519,1.1569767490268905,0.25723563694686996,0.36657265222338814,0.003027358976785712,-0.9999999989425506,-0.819071240994284,0.03140042807147208,1.0699728952431404,TMUS,8960,0.018649472457488686,-0.015495728595441013,0.061374350533149415,-0.2623905555665069,True,0.9963579652345987,False
9467,0.5561423893524876,0.0036408508423249083,0.006147306803564456,0.055331723512697925,1.1996797892468467,0.33031550462878123,0.44563829418434037,0.003571157781873835,-0.9996414738106703,-0.7486014546639772,0.05367308365387098,0.9538194867592215,EFX,9467,0.020325932173799903,-0.016685081331474994,0.020911940720669594,-0.319934684972371,True,0.9963579652345987,False
6951,0.5271184002301827,0.0031440837293850257,0.00423221869952739,0.07651164128899401,1.1155425238901135,0.2062846227425806,0.3223310178571917,0.0030860104368654433,-0.9999999903057051,-0.9199218001924659,0.005323018916147719,0.9986297702946431,VEEV,6951,0.020021547407397478,-0.01687746367801245,0.124885765694056,-0.22106555913532694,True,0.9963579652345987,False
9300,0.5244086021505376,0.010035115142395357,0.006379973055545385,0.113319763532577,1.2642151238291817,0.4445462701073501,0.751868996234566,0.009503975324391387,-0.9999999999999986,-0.8939298873488859,0.09685211720090638,1.1307169100149457,AMD,9300,0.02696994191079304,-0.016934826768397682,0.315443888006609,-0.1473119955104909,True,0.9963579652345987,False
8789,0.5412447377403573,0.006953037695194466,0.006482049912327259,0.07924420985623465,1.277539432687557,0.4404608523278355,0.640400161555724,0.006790440784189354,-0.9999698135458795,-0.8134749109241303,0.09978563786566443,1.0758509496208437,TKO,8789,0.02581350725896619,-0.018860469563771725,0.14649250333525884,-0.2234522877690301,True,0.9963579652345987,False
7781,0.4827143040740265,0.002494248027211717,0.0,0.0717220086992864,1.1018332754494558,0.1745771758328027,0.24721141392684348,-0.0019996983099506184,-0.9999999991315367,-0.9133861344914185,-0.0029504658405158702,0.9976930164546322,SW,7781,0.0214780274998352,-0.018983779472623485,0.07472509247681274,-0.26281169933781423,True,0.9963579652345987,False
7166,0.5344683226346637,0.003088118226112707,0.0036953051851282837,0.057989158251645516,1.1548340845065956,0.2673298066291387,0.3994459515763726,0.003076153803411575,-0.9999992474910173,-0.8111918630767678,0.03589196165598601,1.0052785477140966,CDW,7166,0.022396448007279083,-0.019308329781166377,0.049429592105564385,-0.30656704485521086,True,0.9963579652345987,False
8562,0.5474188273767812,0.004169740590049844,0.00506712609907134,0.047367034952366306,1.2706997951907522,0.4419092657439432,0.6317717816703675,0.004081788779955254,-0.9998752447925116,-0.7442003729772128,0.0793784866838853,1.0445927695476782,CBOE,8562,0.02352354063916259,-0.019353800049112746,0.010778178955613088,-0.3911065831372271,True,0.9963579652345987,False
1111,0.6003600360036003,0.027020827124132445,0.02156313173941149,0.0924934134076124,2.088549775185635,1.4665203784200722,2.70452744308791,0.027020827124132434,-0.9909987083189575,-0.5674406645056447,0.765962146471743,1.3902790107682488,GEV,1111,0.04676296147841511,-0.019742134354282667,0.07964920919360086,-0.23458528289921396,True,0.9963579652345987,False
3871,0.5099457504520796,0.0032635682406104496,0.0017812339723596304,0.09865646772078428,1.0943402496691481,0.16606090734037068,0.25097671370329067,0.0030063668025108597,-0.9999996313538984,-0.9285462761501476,-0.042710783349657284,1.0438919402872369,UBER,3871,0.024707969568832176,-0.021444401328221726,0.14441760151109306,-0.21523309316143072,True,0.9963579652345987,False
8941,0.5282406889609663,0.008646704931179888,0.005268227516242452,0.10128539664718425,1.261260480259228,0.4285525426150012,0.6793769227769387,0.008353819024404456,-0.9999999999999856,-0.8639720894319454,0.09273320527242747,1.1165212932381605,AXON,8941,0.03037638053987788,-0.02172967560869799,0.13982817523539465,-0.2147798248999827,True,0.9963579652345987,False
9358,0.5182731352853174,0.0024057510914786075,0.003135390888179046,0.07614568181763627,1.0918901359238429,0.15860091267037693,0.2299169307864741,0.0022949393466908073,-0.9999999999923344,-0.9364957258216766,-0.014095078353304105,1.0106174886932229,NRG,9358,0.02435261590956544,-0.021946864818086834,0.07799978479409408,-0.27172190191763057,True,0.9963579652345987,False
9064,0.5333186231244483,0.005962619713173219,0.005454736611543165,0.08970773418999996,1.2028996327418924,0.3336625729641189,0.4885349223321791,0.005892982176579398,-0.9999999898943213,-0.8844881113590728,0.04878721346892141,1.0501109743836958,ALGN,9064,0.028647821008145082,-0.02268520129497186,0.08635359344031802,-0.25180049321200026,True,0.9963579652345987,False
9205,0.4979902227050516,0.002343257278119333,-0.0005234634561295248,0.1070627129751268,1.0606616763987695,0.10987072765153783,0.18048796898100158,0.0023014155348100238,-1.0,-0.988442959503348,-0.08118465049018553,1.068065946391082,FSLR,9205,0.025119445557144002,-0.022776188279024667,0.15045775817263812,-0.21097425817570337,True,0.9963579652345987,False
5304,0.5316742081447964,0.006530365490892547,0.006939488023745,0.13491057352589192,1.143326542109814,0.24299188516186015,0.36618434872189304,0.006512015572137916,-1.0,-0.9543040770173065,-0.06846347895729697,1.0066949659782511,TTD,5304,0.02998875787164913,-0.02345839238075658,0.19576479698777496,-0.1798310271399314,True,0.9963579652345987,False
5283,0.5477948135529055,0.008574330018097149,0.008109856079331346,0.0824786144967385,1.3521009120621377,0.5218661266966427,0.7216277501390058,0.008461684509574269,-0.9999905932784149,-0.7549023397900277,0.13689524911703232,1.111021412883125,HWM,5283,0.032203144558562886,-0.02362881454046574,0.04814610745786043,-0.28868198017513796,True,0.9963579652345987,False
9008,0.5401865008880995,0.009131499981998314,0.008400971886040387,0.10298413884795996,1.2867951021020079,0.44511481686595444,0.6667942287021956,0.009116118433931501,-0.9999999999999853,-0.8533766642243553,0.09989451903016597,1.0948071768808696,NFLX,9008,0.03394053061591062,-0.024809030633912304,0.06861430345927513,-0.25291335762028194,True,0.9963579652345987,False
8962,0.5297924570408391,0.008660329546353715,0.006085177316494272,0.11079827525167557,1.2501870277005742,0.3923753252433356,0.6638337111093562,0.008478664640744434,-0.9999999867613366,-0.8818068549086596,0.071466532728604,1.1037877043219897,BLDR,8962,0.03460115528022441,-0.025940825733870694,0.060795922423103665,-0.2522030924621545,True,0.9963579652345987,False
7610,0.5328515111695138,0.005486047692971,0.004895399199630779,0.09855541980576482,1.1777210527796484,0.27943405755346434,0.3827213229676902,0.005381496066034115,-0.9999999999991315,-0.8749204528644389,0.0066596896907674345,1.029017432798593,FANG,7610,0.03145700842771804,-0.025970960734747042,0.10767498433946728,-0.249366722664273,True,0.9963579652345987,False
3883,0.5529229976822044,0.012066465424370261,0.011715388742020938,0.11377132415738195,1.3277206143993887,0.5324116260523152,0.7957042570547511,0.012066465424370253,-0.9999985923002268,-0.807009132208051,0.14309544602918267,1.0735551870504605,CRWD,3883,0.03979843199972977,-0.027731966575359514,0.017454451381987545,-0.28338701492990936,True,0.9963579652345987,False
2982,0.4815560026827633,0.003947187847009283,-0.007142708161658962,0.176178093484508,1.0604661769163386,0.11246986126924449,0.18869967538982266,0.003947187847009287,-1.0,-0.9900435601836888,-0.2640193248580794,1.1416996584349999,COIN,2982,0.03180341740830604,-0.02785622956129676,0.26882900433147094,-0.1587800575897388,True,0.9963579652345987,False
6077,0.5387526740167846,0.010548626819056208,0.008534865048528406,0.11003008415367489,1.2904869915142203,0.4812655263629476,0.8233130987771607,0.010470728511213959,-0.9999999990455527,-0.8774979723619947,0.12227361485944417,1.102471629586217,LITE,6077,0.04127075985890991,-0.030722133039853702,0.051901249649911135,-0.2810165505900991,True,0.9963579652345987,False
